#Time Stamp Bertram Road - Level (ft) Bertram Road - Rain Fall (in) Bertram Road – Cumul Rain Fall (in) Bertram Road - Temperature (F) Bertram Road - Temperature (F)
#1 2 3 4 5 6 7
4/1/2015 0:00 0.95 0 0 68 68
4/1/2015 0:15 0.95 0 0  0
4/1/2015 0:30 0.95 0 0  0
4/1/2015 0:45 0.95 0 0  0
4/1/2015 1:00 0.95 0 0 67 67
4/1/2015 1:15 0.95 0 0  0
4/1/2015 1:30 0.94 0 0  0
4/1/2015 1:45 0.95 0 0  0
4/1/2015 2:00 0.94 0 0 65 65
4/1/2015 2:15 0.94 0 0  0
4/1/2015 2:30 0.94 0 0  0
4/1/2015 2:45 0.95 0 0  0
4/1/2015 3:00 0.95 0 0 64 64
4/1/2015 3:15 0.95 0 0  0
4/1/2015 3:30 0.95 0 0  0
4/1/2015 3:45 0.94 0 0  0
4/1/2015 4:00 0.95 0 0 62 62
4/1/2015 4:15 0.95 0 0  0
4/1/2015 4:30 0.95 0 0  0
4/1/2015 4:45 0.95 0 0  0
4/1/2015 5:00 0.95 0 0 62 62
4/1/2015 5:15 0.95 0 0  0
4/1/2015 5:30 0.95 0 0  0
4/1/2015 5:45 0.95 0 0  0
4/1/2015 6:00 0.95 0 0 63 63
4/1/2015 6:15 0.95 0 0  0
4/1/2015 6:30 0.95 0 0  0
4/1/2015 6:45 0.95 0 0  0
4/1/2015 7:00 0.95 0 0 61 61
4/1/2015 7:15 0.95 0 0  0
4/1/2015 7:30 0.95 0.01 0.01  0
4/1/2015 7:45 0.95 0 0.01  0
4/1/2015 8:00 0.95 0 0.01 61 61
4/1/2015 8:15 0.95 0 0.01  0
4/1/2015 8:30 0.95 0 0.01  0
4/1/2015 8:45 0.95 0 0  0
4/1/2015 9:00 0.95 0 0 64 64
4/1/2015 9:15 0.95 0 0  0
4/1/2015 9:30 0.95 0 0  0
4/1/2015 9:45 0.95 0 0  0
4/1/2015 10:00 0.95 0 0 69 69
4/1/2015 10:15 0.95 0 0  0
4/1/2015 10:30 0.95 0 0  0
4/1/2015 10:45 0.96 0 0  0
4/1/2015 11:00 0.95 0 0 76 76
4/1/2015 11:15 0.96 0 0  0
4/1/2015 11:30 0.96 0 0  0
4/1/2015 11:45 0.96 0 0  0
4/1/2015 12:00 0.95 0 0 84 84
4/1/2015 12:15 0.95 0 0  0
4/1/2015 12:30 0.95 0 0  0
4/1/2015 12:45 0.95 0 0  0
4/1/2015 13:00 0.96 0 0 95 95
4/1/2015 13:15 0.96 0 0  0
4/1/2015 13:30 0.96 0 0  0
4/1/2015 13:45 0.96 0 0  0
4/1/2015 14:00 0.96 0 0 97 97
4/1/2015 14:15 0.96 0 0  0
4/1/2015 14:30 0.96 0 0  0
4/1/2015 14:45 0.96 0 0  0
4/1/2015 15:00 0.96 0 0 97 97
4/1/2015 15:15 0.96 0 0  0
4/1/2015 15:30 0.96 0 0  0
4/1/2015 15:45 0.95 0 0  0
4/1/2015 16:00 0.95 0 0 100 100
4/1/2015 16:15 0.96 0 0  0
4/1/2015 16:30 0.96 0 0  0
4/1/2015 16:45 0.96 0 0  0
4/1/2015 17:00 0.95 0 0 94 94
4/1/2015 17:15 0.95 0 0  0
4/1/2015 17:30 0.96 0 0  0
4/1/2015 17:45 0.95 0 0  0
4/1/2015 18:00 0.96 0 0 85 85
4/1/2015 18:15 0.96 0 0  0
4/1/2015 18:30 0.96 0 0  0
4/1/2015 18:45 0.95 0 0  0
4/1/2015 19:00 0.95 0 0 76 76
4/1/2015 19:15 0.95 0 0  0
4/1/2015 19:30 0.95 0 0  0
4/1/2015 19:45 0.95 0 0  0
4/1/2015 20:00 0.95 0 0 71 71
4/1/2015 20:15 0.95 0 0  0
4/1/2015 20:30 0.95 0 0  0
4/1/2015 20:45 0.95 0 0  0
4/1/2015 21:00 0.95 0 0 68 68
4/1/2015 21:15 0.95 0 0  0
4/1/2015 21:30 0.95 0 0  0
4/1/2015 21:45 0.94 0 0  0
4/1/2015 22:00 0.94 0 0 68 68
4/1/2015 22:15 0.94 0 0  0
4/1/2015 22:30 0.94 0 0  0
4/1/2015 22:45 0.94 0 0  0
4/1/2015 23:00 0.94 0 0 66 66
4/1/2015 23:15 0.94 0 0  0
4/1/2015 23:30 0.94 0 0  0
4/1/2015 23:45 0.94 0 0  0
4/2/2015 0:00 0.94 0 0 63 63
4/2/2015 0:15 0.94 0 0  0
4/2/2015 0:30 0.93 0 0  0
4/2/2015 0:45 0.93 0 0  0
